id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_002285_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.49623035147669725,0.0009336820221506059,0.9915270209312439,-3.4924418600276113,-6.976374626159668,-0.008509093895554543,-6.9848837200552225,3.4924418600276113,0.5,2.3385184183716774,0.08663137257099152,4.590405464172363,4.677036836743355,0.5
halueval_qa_002285_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,29,0.31182376268933976,0.00019567119306884706,0.9827341437339783,-2.7681549641078917,-8.539074897766113,-0.017416629940271378,-80.27649395912886,2.7681549641078917,0.3793103448275862,2.343908472307797,0.07326788455247879,5.213919639587402,67.97334569692612,0.5172413793103449
halueval_qa_002286_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.01764808309962973,0.0032849109265953302,0.05138247460126877,-4.590737700462341,-5.7184157371521,-2.9684581756591797,-18.362950801849365,4.590737700462341,1.0,5.419575333595276,3.8488059043884277,6.215836524963379,21.678301334381104,1.0
halueval_qa_002286_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.20846592910752407,5.53068502995302e-06,0.9938653111457825,-4.168822435755283,-12.105198860168457,-0.00615356583148241,-41.688224357552826,4.168822435755283,0.6,3.1714702378958464,0.0559513084590435,6.311915874481201,31.714702378958464,0.8
halueval_qa_002287_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,7.935955750326684e-07,7.935955750326684e-07,7.935955750326684e-07,-14.04669189453125,-14.04669189453125,-14.04669189453125,-14.04669189453125,14.04669189453125,1.0,1.1173492670059204,1.1173492670059204,1.1173492670059204,1.1173492670059204,0.0
halueval_qa_002287_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,20,0.8550543363438919,0.0030961749143898487,0.9998652338981628,-0.5430033782075043,-5.777587890625,-0.00013469743134919554,-10.860067564150086,0.5430033782075043,0.1,0.3827640460105613,0.001761408057063818,1.4016897678375244,7.655280920211226,0.0
halueval_qa_002288_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.23137747970872624,6.804195891163545e-06,0.96791672706604,-3.2875846728682516,-11.897971153259277,-0.032609231770038605,-32.87584672868252,3.2875846728682516,0.8,2.1817406579852103,0.1937190741300583,3.9977734088897705,21.817406579852104,0.7
halueval_qa_002288_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.3981020860626207,0.0004468895203899592,0.9612105488777161,-1.9374383673071862,-7.713199138641357,-0.039561741054058075,-29.061575509607792,1.9374383673071862,0.26666666666666666,1.9893311778704326,0.25941044092178345,3.9977734088897705,29.839967668056488,0.5333333333333333
halueval_qa_002289_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.496252953271096,1.3090968877804698e-06,0.7728767395019531,-4.712683469057083,-13.546173095703125,-0.2576356828212738,-14.13805040717125,4.712683469057083,0.3333333333333333,1.5981281598409016,1.3774621486663818,1.8789255619049072,4.794384479522705,0.0
halueval_qa_002289_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.7608710073545808,0.00034363119630143046,0.999771237373352,-1.0465887078559415,-7.9759416580200195,-0.00022873646230436862,-12.559064494271297,1.0465887078559415,0.16666666666666666,0.8373373243569707,0.002719415817409754,2.4167439937591553,10.048047892283648,0.16666666666666666
halueval_qa_002290_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.14051624982676003,0.00021534858387894928,0.2808171510696411,-4.856652081012726,-8.443252563476562,-1.2700515985488892,-9.713304162025452,4.856652081012726,0.5,3.363047242164612,3.269979476928711,3.4561150074005127,6.726094484329224,1.0
halueval_qa_002290_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.6839088261000473,0.000287485308945179,0.9998395442962646,-0.9868545724067107,-8.154338836669922,-0.00016044282529037446,-21.710800592947635,0.9868545724067107,0.09090909090909091,1.2020714279708706,0.0020577183458954096,4.48541784286499,26.445571415359154,0.22727272727272727
halueval_qa_002291_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.4753365016852816,0.005546777509152889,0.937739908695221,-1.9957111328840256,-5.194538116455078,-0.0642826110124588,-5.987133398652077,1.9957111328840256,0.3333333333333333,2.511336922645569,0.5235468149185181,4.508734226226807,7.5340107679367065,0.6666666666666666
halueval_qa_002291_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,35,0.8658679393935017,0.00036309711867943406,0.9999387860298157,-0.3907287690553598,-7.920840263366699,-6.115249561844394e-05,-13.675506916937593,0.3907287690553598,0.02857142857142857,0.5429343449350978,0.0007897792384028435,4.523821830749512,19.002702072728425,0.05714285714285714
halueval_qa_002292_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.5032101045362651,0.014881863258779049,0.9915383458137512,-2.108054833021015,-4.207612037658691,-0.008497628383338451,-4.21610966604203,2.108054833021015,0.5,1.9194932840764523,0.08559005707502365,3.753396511077881,3.8389865681529045,0.5
halueval_qa_002292_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.3762487354963216,7.081964577082545e-05,0.9988264441490173,-2.9069416435538895,-9.555374145507812,-0.0011742371134459972,-26.162474791985005,2.9069416435538895,0.3333333333333333,2.5023588161501618,0.01171763613820076,4.945834159851074,22.521229345351458,0.6666666666666666
halueval_qa_002293_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.6601099308002935,0.0001267013867618516,0.9962754249572754,-2.5374243135253587,-8.973677635192871,-0.003731551580131054,-15.224545881152153,2.5374243135253587,0.3333333333333333,0.7607383939127127,0.030884351581335068,4.142988204956055,4.564430363476276,0.16666666666666666
halueval_qa_002293_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.6098209182026848,0.0004350779054220766,0.999133288860321,-2.04876165919187,-7.739985466003418,-0.0008671099203638732,-18.438854932726827,2.04876165919187,0.3333333333333333,1.0672162085150678,0.00922559853643179,4.142988204956055,9.604945876635611,0.1111111111111111
halueval_qa_002294_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.011994962114840746,0.010251235216856003,0.013738689012825489,-4.433948278427124,-4.580357074737549,-4.287539482116699,-8.867896556854248,4.433948278427124,1.0,5.351773262023926,5.230103969573975,5.473442554473877,10.703546524047852,1.0
halueval_qa_002294_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.5696962764493947,2.0594347006408498e-05,0.9996111392974854,-1.585186718957266,-10.790493965148926,-0.00038890427094884217,-23.777800784358988,1.585186718957266,0.2,1.7407037653649846,0.004294866696000099,6.277888774871826,26.11055648047477,0.2
halueval_qa_002295_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.1444951410048816,9.046592458616942e-05,0.30265578627586365,-3.762738913297653,-9.310537338256836,-1.1951591968536377,-15.050955653190613,3.762738913297653,0.5,4.895667135715485,2.9958794116973877,5.998244285583496,19.58266854286194,1.0
halueval_qa_002295_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,24,0.5069549657422007,3.396583633730188e-05,0.9986271858215332,-2.008280025140266,-10.290155410766602,-0.0013737775152549148,-48.19872060336638,2.008280025140266,0.2916666666666667,1.7889626507336895,0.016674134880304337,5.680776596069336,42.93510361760855,0.4166666666666667
halueval_qa_002296_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.37915816091945087,9.805978152144235e-06,0.7959651350975037,-3.125604549050331,-11.53251838684082,-0.22819989919662476,-31.25604549050331,3.125604549050331,0.4,3.2429735004901885,0.1735185980796814,6.7673797607421875,32.429735004901886,0.6
halueval_qa_002296_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.30344174186711825,9.805978152144235e-06,0.7959651350975037,-3.672826996445656,-11.53251838684082,-0.22819989919662476,-36.72826996445656,3.672826996445656,0.5,3.3786589562892915,0.1735185980796814,6.7673797607421875,33.786589562892914,0.7
halueval_qa_002297_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.38378445233392994,8.106544555630535e-05,0.9889941215515137,-2.962774244695902,-9.42025375366211,-0.011066842824220657,-14.81387122347951,2.962774244695902,0.4,1.7669392064213754,0.0941992774605751,3.4517555236816406,8.834696032106876,0.6
halueval_qa_002297_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,7,0.2778527136293373,0.003131148172542453,0.8434509038925171,-2.1878798689161028,-5.766355514526367,-0.17025363445281982,-15.31515908241272,2.1878798689161028,0.42857142857142855,1.62620495898383,0.8321706056594849,3.980382204055786,11.38343471288681,0.14285714285714285
halueval_qa_002298_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.03707112707301885,9.224262242923942e-09,0.08481751382350922,-7.644469141960144,-18.501428604125977,-2.4672532081604004,-30.577876567840576,7.644469141960144,1.0,2.8966346979141235,1.0724600553512573,4.626513481140137,11.586538791656494,0.5
halueval_qa_002298_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.45611336891358534,6.880460568936542e-05,0.9997405409812927,-2.397603654475201,-9.584239959716797,-0.00025948495022021234,-33.56645116265281,2.397603654475201,0.5,2.0223224910441786,0.0032324925996363163,7.8295207023620605,28.3125148746185,0.42857142857142855
halueval_qa_002299_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,13,0.8384968649619483,4.498626367421821e-05,0.9999058246612549,-0.9454999554890002,-10.009153366088867,-9.417090768693015e-05,-12.291499421357003,0.9454999554890002,0.07692307692307693,0.2622519939725932,0.0010872991988435388,1.9546197652816772,3.4092759216437116,0.0
halueval_qa_002299_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.7203986996990772,0.0004334782133810222,0.9998525977134705,-1.0317914997151372,-7.743669033050537,-0.00014733182615600526,-13.413289496296784,1.0317914997151372,0.15384615384615385,0.6067654738166871,0.0019339851569384336,1.9546197652816772,7.887951159616932,0.0
halueval_qa_002300_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.10687601985409856,0.005833392962813377,0.35460442304611206,-3.243742525577545,-5.144156455993652,-1.036752462387085,-12.97497010231018,3.243742525577545,0.75,2.762124925851822,1.3233119249343872,4.6649322509765625,11.048499703407288,0.5
halueval_qa_002300_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.4131291136145592,0.01936880499124527,0.9904252886772156,-1.6026955274865031,-3.944091558456421,-0.0096208481118083,-14.424259747378528,1.6026955274865031,0.4444444444444444,1.65562032825417,0.06480778753757477,4.5240397453308105,14.900582954287529,0.3333333333333333
halueval_qa_002301_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.322371679591015,0.0016384364571422338,0.9380548596382141,-3.3581262851754823,-6.414012908935547,-0.06394685059785843,-10.074378855526447,3.3581262851754823,0.6666666666666666,2.703811685244242,0.34866201877593994,4.42989444732666,8.111435055732727,0.6666666666666666
halueval_qa_002301_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,25,0.5646176618430764,0.003559052711352706,0.9998807907104492,-1.450381822003692,-5.638260841369629,-0.00011920218094019219,-36.2595455500923,1.450381822003692,0.32,1.3877261699689551,0.0015832929639145732,4.442194938659668,34.69315424922388,0.32
halueval_qa_002302_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,6.052483877283521e-05,6.052483877283521e-05,6.052483877283521e-05,-9.712456703186035,-9.712456703186035,-9.712456703186035,-9.712456703186035,9.712456703186035,1.0,1.5078284740447998,1.5078284740447998,1.5078284740447998,1.5078284740447998,0.0
halueval_qa_002302_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.7085724335163832,0.021915839985013008,0.9991600513458252,-0.6974532655013415,-3.8205456733703613,-0.0008403107640333474,-10.461798982520122,0.6974532655013415,0.13333333333333333,0.8394692489877343,0.009019752033054829,2.7943997383117676,12.592038734816015,0.2
halueval_qa_002303_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,8,0.44325159621075727,0.003663665847852826,0.9985435605049133,-2.0536350928014144,-5.609291076660156,-0.0014574630185961723,-16.429080742411315,2.0536350928014144,0.5,1.5146244192728773,0.014517446048557758,3.60370135307312,12.116995354183018,0.375
halueval_qa_002303_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,28,0.5919398220721632,0.007574683986604214,0.9999021291732788,-0.9485252843249847,-4.882943630218506,-9.786603914108127e-05,-26.55870796109957,0.9485252843249847,0.17857142857142858,1.2771477146764352,0.0014407824492082,4.943292617797852,35.76013601094019,0.21428571428571427
halueval_qa_002304_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.13352726073935628,0.012612187303602695,0.25444233417510986,-2.8708863854408264,-4.373091697692871,-1.3686810731887817,-5.741772770881653,2.8708863854408264,0.5,4.229679346084595,4.22428035736084,4.23507833480835,8.45935869216919,1.0
halueval_qa_002304_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.3871992150143342,0.00015729716687928885,0.9943480491638184,-2.8557587258983403,-8.757373809814453,-0.005667924880981445,-22.846069807186723,2.8557587258983403,0.625,1.9774551009759307,0.038049064576625824,4.23507833480835,15.819640807807446,0.5
halueval_qa_002305_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.03583113569766283,0.017662836238741875,0.053999435156583786,-3.477537155151367,-4.036292552947998,-2.9187817573547363,-6.955074310302734,3.477537155151367,1.0,1.8197199702262878,1.0930696725845337,2.546370267868042,3.6394399404525757,0.5
halueval_qa_002305_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,20,0.7899800561368465,0.014320902526378632,0.9994834065437317,-0.48597467794897964,-4.246035099029541,-0.0005167578929103911,-9.719493558979593,0.48597467794897964,0.1,0.7015585848595947,0.005398247390985489,3.010359287261963,14.031171697191894,0.15
halueval_qa_002306_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.3955306808735865,0.00065150874434039,0.9187659025192261,-2.913598820567131,-7.336219787597656,-0.08472384512424469,-8.740796461701393,2.913598820567131,0.3333333333333333,2.150866468747457,0.5535826683044434,4.721525192260742,6.452599406242371,0.3333333333333333
halueval_qa_002306_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,17,0.5767610008419176,0.0001663562870817259,0.9990095496177673,-1.635694175349165,-8.70137882232666,-0.0009909725049510598,-27.806800980935805,1.635694175349165,0.23529411764705882,2.063562844112954,0.010602287016808987,5.4566192626953125,35.08056834992021,0.47058823529411764
halueval_qa_002307_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.09563404690106836,7.312622074095998e-06,0.2511198818683624,-5.512747049331665,-11.825908660888672,-1.3818249702453613,-16.538241147994995,5.512747049331665,0.6666666666666666,2.367201010386149,1.541067123413086,3.482295513153076,7.101603031158447,0.6666666666666666
halueval_qa_002307_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.4923716220073402,0.02177036553621292,0.999494194984436,-1.4016179768853665,-3.8272056579589844,-0.0005059154354967177,-16.8194157226244,1.4016179768853665,0.3333333333333333,1.3765245572431013,0.005141755566000938,4.703499794006348,16.518294686917216,0.3333333333333333
halueval_qa_002308_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.004884321708232164,0.004884321708232164,0.004884321708232164,-5.321724891662598,-5.321724891662598,-5.321724891662598,-5.321724891662598,5.321724891662598,1.0,1.1157398223876953,1.1157398223876953,1.1157398223876953,1.1157398223876953,0.0
halueval_qa_002308_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,26,0.6997413375384685,0.00017216011474374682,0.9999139904975891,-1.0595862093933437,-8.667085647583008,-8.594620157964528e-05,-27.549241444226936,1.0595862093933437,0.15384615384615385,0.9328778660318886,0.0011627236381173134,3.804330348968506,24.254824516829103,0.23076923076923078
halueval_qa_002309_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.0006612776778638363,0.0006612776778638363,0.0006612776778638363,-7.32133674621582,-7.32133674621582,-7.32133674621582,-7.32133674621582,7.32133674621582,1.0,1.236615777015686,1.236615777015686,1.236615777015686,1.236615777015686,0.0
halueval_qa_002309_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.49376759158136946,0.007111995480954647,0.9968247413635254,-1.5423458358078885,-4.945972442626953,-0.0031803289894014597,-18.50815002969466,1.5423458358078885,0.3333333333333333,1.1805883352644742,0.022473391145467758,4.503834247589111,14.16706002317369,0.16666666666666666
halueval_qa_002310_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.012726745278693366,6.379502337949816e-06,0.03814499452710152,-8.560590902964273,-11.962420463562012,-3.2663607597351074,-25.681772708892822,8.560590902964273,1.0,5.462376117706299,4.7666473388671875,6.0511627197265625,16.387128353118896,1.0
halueval_qa_002310_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.5917563468018281,0.006720261182636023,0.9998484253883362,-1.411092863036694,-5.002628326416016,-0.00015162272029556334,-19.755300082513713,1.411092863036694,0.2857142857142857,1.469367752051247,0.001960710622370243,4.75310754776001,20.57114852871746,0.2857142857142857
halueval_qa_002311_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.012984786573724705,2.54714486800367e-05,0.03364795446395874,-6.40446925163269,-10.57795238494873,-3.391803026199341,-19.21340775489807,6.40446925163269,1.0,3.6197222073872886,2.313054084777832,5.05703067779541,10.859166622161865,1.0
halueval_qa_002311_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,24,0.7117133927628553,0.003870550775900483,0.999954104423523,-0.9057519031093761,-5.55435848236084,-4.5894521463196725e-05,-21.738045674625027,0.9057519031093761,0.20833333333333334,1.0831729291579297,0.0005401630187407136,5.33899450302124,25.996150299790315,0.2916666666666667
halueval_qa_002312_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.0419672314892523,0.0005663699703291059,0.16472557187080383,-5.64782989025116,-7.476263046264648,-1.8034744262695312,-22.59131956100464,5.64782989025116,0.75,5.42995011806488,4.223111629486084,6.981279373168945,21.71980047225952,1.0
halueval_qa_002312_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.5272503016973272,0.0006917036953382194,0.9985050559043884,-1.9974255489024262,-7.276352882385254,-0.001496029901318252,-25.96653213573154,1.9974255489024262,0.38461538461538464,2.232470226689027,0.014050740748643875,7.074009895324707,29.02211294695735,0.38461538461538464
halueval_qa_002313_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,6,0.6425566001562402,0.0005636655259877443,0.990060031414032,-1.5099651232982676,-7.481049537658691,-0.009989742189645767,-9.059790739789605,1.5099651232982676,0.16666666666666666,1.9962638442715008,0.10471157729625702,4.478188514709473,11.977583065629005,0.5
halueval_qa_002313_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,47,0.7559417494463715,0.002321412554010749,0.999991238117218,-0.6266541248750148,-6.065579414367676,-8.702239938429557e-06,-29.452743869125698,0.6266541248750148,0.0851063829787234,0.7577462587226925,0.00012912804959341884,4.52734375,35.61407415996655,0.10638297872340426
halueval_qa_002314_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,2.650969872775022e-05,1.6608242731308565e-05,3.6411154724191874e-05,-10.613123416900635,-11.005611419677734,-10.220635414123535,-21.22624683380127,10.613123416900635,1.0,4.803483366966248,2.9392096996307373,6.667757034301758,9.606966733932495,1.0
halueval_qa_002314_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,4,0.01785144403538652,1.529747351014521e-05,0.06790696084499359,-6.91156542301178,-11.087822914123535,-2.6896166801452637,-27.64626169204712,6.91156542301178,1.0,5.405709087848663,2.9392096996307373,7.488272666931152,21.622836351394653,1.0
halueval_qa_002315_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.37894874785561117,0.0003201687941327691,0.9987809062004089,-2.9016812623944133,-8.046662330627441,-0.0012198395561426878,-14.508406311972067,2.9016812623944133,0.6,3.3801783051341774,0.01262245886027813,5.82064151763916,16.900891525670886,0.6
halueval_qa_002315_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,26,0.568576610598449,9.711280290503055e-05,0.9997934699058533,-1.7718500835673274,-9.23963737487793,-0.00020656836568377912,-46.068102172750514,1.7718500835673274,0.2692307692307692,1.7312098831977123,0.0021815355867147446,5.930786609649658,45.01145696314052,0.2692307692307692
halueval_qa_002316_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,8,0.4461332901273636,0.00010799757001223043,0.999404788017273,-2.228845790246851,-9.133401870727539,-0.0005953923100605607,-17.830766321974806,2.228845790246851,0.375,1.9150387838599272,0.006216528359800577,4.983334541320801,15.320310270879418,0.5
halueval_qa_002316_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.4485587037455004,0.004052578937262297,0.9969961643218994,-1.5462720815557986,-5.508401870727539,-0.0030083658639341593,-20.101537060225382,1.5462720815557986,0.3076923076923077,1.9700059920835953,0.02912312187254429,5.312799453735352,25.61007789708674,0.38461538461538464
halueval_qa_002317_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.5669517830014229,0.008176922798156738,0.9970970153808594,-1.125706148520112,-4.806439399719238,-0.002907218411564827,-11.25706148520112,1.125706148520112,0.1,1.1478681286796928,0.029706520959734917,2.68144154548645,11.478681286796927,0.3
halueval_qa_002317_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,35,0.702095122186334,0.0007439005421474576,0.9997619986534119,-0.7946584375296619,-7.203603267669678,-0.00023803261865396053,-27.81304531353817,0.7946584375296619,0.14285714285714285,0.8513143728154579,0.00246770610101521,3.1648941040039062,29.796003048541024,0.17142857142857143
halueval_qa_002318_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.13172476389445364,0.004610129166394472,0.2588393986225128,-3.3655235171318054,-5.379499435424805,-1.3515475988388062,-6.731047034263611,3.3655235171318054,0.5,2.981555938720703,2.7651686668395996,3.1979432106018066,5.963111877441406,1.0
halueval_qa_002318_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,6,0.17098051754874177,0.00042172131361439824,0.7544922232627869,-4.148567646741867,-7.77116584777832,-0.28171032667160034,-24.891405880451202,4.148567646741867,0.6666666666666666,2.0006413062413535,0.7344979047775269,3.87977933883667,12.00384783744812,0.5
halueval_qa_002319_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.45762344100512564,0.013993755914270878,0.9723709225654602,-1.6262038792483509,-4.269144058227539,-0.028017936274409294,-6.504815516993403,1.6262038792483509,0.25,2.9106139056384563,0.22546128928661346,4.782555103302002,11.642455622553825,0.75
halueval_qa_002319_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,23,0.3121074768154279,4.537017048278358e-06,0.9899739623069763,-3.162658508583579,-12.303240776062012,-0.010076603852212429,-72.74114569742233,3.162658508583579,0.43478260869565216,2.6397199860733487,0.11369286477565765,7.024195194244385,60.71355967968702,0.6086956521739131
halueval_qa_002320_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.8233636170625687,0.3004586696624756,0.9999301433563232,-0.30236610447354906,-1.202445149421692,-6.985420623095706e-05,-1.2094644178941962,0.30236610447354906,0.0,0.7638314820069354,0.000833268160931766,2.9859232902526855,3.0553259280277416,0.25
halueval_qa_002320_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.6252872429322451,0.017890488728880882,0.9972338080406189,-1.2308046996768098,-4.023486137390137,-0.0027700408827513456,-9.846437597414479,1.2308046996768098,0.375,0.8065577917732298,0.027052324265241623,2.9859232902526855,6.452462334185839,0.125
halueval_qa_002321_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.37072423938661814,0.028263311833143234,0.8937042951583862,-1.656560042873025,-3.566190719604492,-0.11238030344247818,-6.6262401714921,1.656560042873025,0.25,2.0356457978487015,0.5606676936149597,3.639801025390625,8.142583191394806,0.5
halueval_qa_002321_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.3944387349280684,0.0002427279541734606,0.997649610042572,-3.071896720962185,-8.323569297790527,-0.002353162271901965,-27.647070488659665,3.071896720962185,0.4444444444444444,2.764382454463177,0.027681389823555946,7.213677883148193,24.879442090168595,0.5555555555555556
halueval_qa_002322_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.4812863345694495,3.633773303590715e-06,0.986992597579956,-3.0615762559697033,-12.525238990783691,-0.013092740438878536,-15.307881279848516,3.0615762559697033,0.2,1.4038939639925956,0.09663727134466171,4.015158653259277,7.019469819962978,0.2
halueval_qa_002322_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.5005754341451242,3.6341405120765558e-06,0.9870327711105347,-2.159701194738348,-12.525137901306152,-0.01305202953517437,-32.395517921075225,2.159701194738348,0.2,1.2941150546073914,0.09626293182373047,4.0167388916015625,19.41172581911087,0.2
halueval_qa_002323_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.22766574093839154,0.002666173269972205,0.8089498281478882,-3.3749844804406166,-5.9271111488342285,-0.21201840043067932,-13.499937921762466,3.3749844804406166,0.75,3.3123889565467834,1.0481483936309814,5.024408340454102,13.249555826187134,0.75
halueval_qa_002323_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,87,0.7459295310011933,6.33129366178764e-06,0.9999841451644897,-1.121958376889727,-11.970005989074707,-1.585470999998506e-05,-97.61037878940624,1.121958376889727,0.16091954022988506,0.8877375900555381,0.0002091684436891228,5.328974723815918,77.23317033483181,0.1724137931034483
halueval_qa_002324_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.1946131744189188,0.007313605863600969,0.6946251392364502,-3.1107981204986572,-4.918018817901611,-0.3643829822540283,-12.443192481994629,3.1107981204986572,0.75,4.545304536819458,1.9390692710876465,6.539466381072998,18.181218147277832,0.75
halueval_qa_002324_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,30,0.9196583413606276,6.542660412378609e-05,0.9999685287475586,-0.3808885896229185,-9.634581565856934,-3.1470757676288486e-05,-11.426657688687555,0.3808885896229185,0.03333333333333333,0.4395781084798121,0.0004687695181928575,5.071640491485596,13.187343254394364,0.06666666666666667
halueval_qa_002325_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.014882136233609344,4.3956275476375595e-05,0.0553794726729393,-6.980728805065155,-10.032315254211426,-2.8935463428497314,-27.92291522026062,6.980728805065155,1.0,5.57079005241394,4.24009370803833,6.446380138397217,22.28316020965576,1.0
